Date,P1,P2,Reg,Ratio,True Ratio,Weight P1,Weight P2,Earnings P1,Earnings P2,Total Daily Earnings,prev_weight_p1,prev_weight_p2,Strategy Daily Returns,Log returns
1975-01-01,0.6930494687632809,8.25,0.0,0.0667,0.08400599621373102,-1.0,0.08400599621373102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-02-01,0.6980930650684932,7.97,-0.020403141087120602,0.0667,0.08759009599353743,-1.0,0.08759009599353743,-0.005043596305212339,-0.023521678939844706,-0.028565275245057045,-1.0,0.08400599621373102,-0.003295450917592488,-0.003300892875059247
1975-03-01,0.7007930382466695,8.04,-0.005118979800715628,0.0667,0.0871633132147599,-1.0,0.0871633132147599,-0.0026999731781762737,0.00588041973496112,0.0031804465567848465,-1.0,0.08400599621373102,0.00036386247138770123,0.00036379628949229786
1975-06-01,0.703513977566868,8.13,0.012279364643070778,0.0667,0.08653308457157047,-1.0,0.08653308457157047,-0.0027209393201984566,0.007560539659235929,0.004839600339037472,-1.0,0.08400599621373102,0.0005478680796031872,0.0005477180546802502
1975-07-01,0.7059503896103897,8.37,0.002718794155872395,0.0667,0.08434293782680881,-1.0,0.08434293782680881,-0.0024364120435217407,0.020161439091295315,0.017725027047773574,-1.0,0.08400599621373102,0.001952966497928871,0.0019510619381491118
1975-08-01,0.7023020671834626,8.55,0.01983750628902481,0.0667,0.08214059265303655,-1.0,0.08214059265303655,0.003648322426927142,0.015121079318471708,0.018769401745398852,-1.0,0.08400599621373102,0.0020286196461279755,0.002026564775857729
1975-09-01,0.7004920103092783,8.65,0.0009174312570090493,0.0667,0.08098173529587033,-1.0,0.08098173529587033,0.0018100568741842293,0.008400599621373073,0.010210656495557302,-1.0,0.08400599621373102,0.0010919913609144481,0.0010913955720396912
1975-10-01,0.7038176089771256,8.88,0.007673372811194845,0.0667,0.0792587397496763,-1.0,0.0792587397496763,-0.003325598667847318,0.01932137912915817,0.015995780461310852,-1.0,0.08400599621373102,0.00166904057588989,0.0016676492755439446
1975-01-13,0.7004920103092783,9.35,0.0002729630152060736,0.0667,0.07491893158388004,-1.0,0.07491893158388004,0.003325598667847318,0.039482818220453485,0.0428084168883008,-1.0,0.08400599621373102,0.0042593354478955,0.00425029015419738
1975-01-14,0.6951173913043478,9.3,0.004176129537316164,0.0667,0.07474380551659653,-1.0,0.07474380551659653,0.005374619004930525,-0.004200299810686462,0.0011743191942440636,-1.0,0.08400599621373102,0.00011748928484478928,0.00011748238351930762
1975-01-15,0.6980930650684932,9.35,0.006861709840420005,0.0667,0.0746623599003736,-1.0,0.0746623599003736,-0.0029756737641454256,0.004200299810686462,0.0012246260465410361,-1.0,0.08400599621373102,0.00012187646338571094,0.00012186903705291088
1975-01-16,0.6995904761904762,9.54,-0.0008101175113388592,0.0667,0.07333233503044824,0.0,0.0,-0.0014974111219829833,0.01596113928060885,0.014463728158625868,-1.0,0.08400599621373102,0.0014125299436786593,0.00141153326170948
1975-01-17,0.701094325021496,9.65,-0.003156710625844994,0.0667,0.07265226166025865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-01-20,0.7032106080206987,9.63,0.003336793464437271,0.0667,0.07302290841336434,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1975-01-21,0.7044256587473002,9.96,0.009230696899085622,0.0667,0.07072546774571287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-01-22,0.6992904802744425,10.24,-0.005277057100843585,0.0667,0.06829008596430103,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-01-23,0.7050347600518808,10.56,0.017159789806546755,0.0667,0.06676465530794326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-01-24,0.7077888020833335,11.17,0.0022893379726731666,0.0667,0.06336515685616236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-01-27,0.7090197391304349,11.36,-0.0007918701746776335,0.0667,0.06241370943049603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-01-28,0.70963681462141,11.62,0.010855398553294648,0.0667,0.06107029385726421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-01-29,0.7053397058823531,12.11,-0.006814634095301031,0.0667,0.05824440180696557,17.16903202670386,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975-01-30,0.7050347600518808,12.95,0.009857453221984613,0.0667,0.05444283861404486,18.36788869678859,-1.0,-0.0052356247297878225,-0.8399999999999999,-0.8452356247297876,17.16903202670386,-1.0,-0.06189919246507845,-0.06389786503094388
1975-01-31,0.7038176089771256,13.09,-0.009068775093210135,0.0667,0.05376757898984917,18.598568482854525,-1.0,-0.020897305783808606,-0.14000000000000057,-0.16089730578380917,17.16903202670386,-1.0,-0.011664450723133815,-0.011733014119552118
1975-03-02,0.701094325021496,12.9,0.008374089410531305,0.0667,0.054348397288488066,18.399806616041968,-1.0,-0.04675614945201331,0.1899999999999995,0.1432438505479862,17.16903202670386,-1.0,0.010531788628541828,0.010476715682957742
1975-04-02,0.7001912408759124,12.53,-0.006536255785986711,0.0667,0.05588118442744713,17.895111033273494,-1.0,-0.015505080618333306,0.370000000000001,0.35449491938166766,17.16903202670386,-1.0,0.026794391171491343,0.026441707564685085
1975-05-02,0.701094325021496,12.53,0.0025324206871113475,0.0667,0.05595325818208269,17.872060224729136,-1.0,0.015505080618333306,-0.0,0.015505080618333306,17.16903202670386,-1.0,0.0011718668340993871,0.0011711807341205525
1975-06-02,0.7016976764199656,13.09,0.009202252627697582,0.0667,0.05360562845072312,18.654757511503632,-1.0,0.010358959483680522,-0.5600000000000005,-0.54964104051632,17.16903202670386,-1.0,-0.039853037197592873,-0.040668919984252365
1975-07-02,0.7026046531667386,13.65,0.00482759558274104,0.0667,0.05147286836386363,19.42771078796236,-1.0,0.015571912812820981,-0.5600000000000005,-0.5444280871871795,17.16903202670386,-1.0,-0.03793235446411168,-0.03867051318372395
1975-10-02,0.7032106080206987,14.49,0.0142597301630083,0.0667,0.048530752796459534,20.605491206659234,-1.0,0.010403658294377428,-0.8399999999999999,-0.8295963417056225,17.16903202670386,-1.0,-0.054603096284841036,-0.056150435733971445
1975-11-02,0.7044256587473002,13.65,-0.0070617556406826765,0.0667,0.05160627536610258,19.377488355938333,-1.0,0.020861244839091842,0.8399999999999999,0.8608612448390917,17.16903202670386,-1.0,0.05997183484067159,0.05824233686593633
1975-12-02,0.7026046531667386,14.26,0.006637757330324234,0.0667,0.0492710135460546,20.29590885247936,-1.0,-0.03126490313346927,-0.6099999999999994,-0.6412649031334687,17.16903202670386,-1.0,-0.04285783912614099,-0.043803350103879396
1975-02-13,0.7056449156209434,13.84,0.0045696956900656005,0.0667,0.050985904307871636,19.61326397118765,-1.0,0.052198363445828455,0.41999999999999993,0.4721983634458284,17.16903202670386,-1.0,0.032463212610031635,0.0319474157849241
1975-02-14,0.7050347600518808,13.88,-0.014628599018860378,0.0667,0.050795011531115326,19.686972595476888,-1.0,-0.01047578050650804,-0.040000000000000924,-0.050475780506508965,17.16903202670386,-1.0,-0.0034607926094740015,-0.0034667950049153892
1975-02-17,0.708403735881842,13.79,-0.011286898782216781,0.0667,0.051370829288023355,19.466300502825266,-1.0,0.057842053921795186,0.09000000000000163,0.14784205392179683,17.16903202670386,-1.0,0.010197126291627896,0.010145486355260424
1975-02-18,0.70963681462141,13.88,0.0,0.0667,0.05112657165860303,19.559300918463418,-1.0,0.021170768371090904,-0.09000000000000163,-0.06882923162891073,17.16903202670386,-1.0,-0.0047176795765012875,-0.004728842950781137
1975-02-19,0.708403735881842,14.12,-0.007043201151674339,0.0667,0.050170236252255106,19.932136555467206,-1.0,-0.021170768371090904,-0.23999999999999844,-0.2611707683710893,17.16903202670386,-1.0,-0.01761287142048251,-0.017769823691054665
1975-02-20,0.7108741935483871,14.02,0.01627178016773634,0.0667,0.05070429340573375,19.722195751709616,-1.0,0.04241536679752854,0.09999999999999964,0.1424153667975282,17.16903202670386,-1.0,0.009667815020774613,0.009621380735975179
1975-02-21,0.7105644444444446,13.88,-0.01035563275710949,0.0667,0.05119340377841819,19.53376658306073,-1.0,-0.005318092285832413,0.1399999999999988,0.13468190771416638,17.16903202670386,-1.0,0.009230753767408109,0.009188410732478197
1975-02-24,0.7114945026178011,14.07,-0.002084057718529486,0.0667,0.05056819492663832,19.775275772661995,-1.0,0.015968198565056515,-0.1899999999999995,-0.17403180143494298,17.16903202670386,-1.0,-0.011773626909249397,-0.011843484917346164
1975-02-25,0.7102549651567945,14.12,-0.014975977227879689,0.0667,0.050301343141416044,19.88018485288997,-1.0,-0.021281658366321142,-0.049999999999998934,-0.07128165836632008,17.16903202670386,-1.0,-0.00480650255398805,-0.004818090935356836
1975-02-26,0.7133619422572179,14.77,0.005719077661996863,0.0667,0.04829803265113189,20.704777091506738,-1.0,0.0533437893434049,-0.6500000000000004,-0.5966562106565955,17.16903202670386,-1.0,-0.03853531376982155,-0.039297442417510424
1975-02-27,0.7158671641791046,15.05,-0.01413700872280188,0.0667,0.04756592453017306,21.023453446503662,-1.0,0.043012235410872054,-0.28000000000000114,-0.23698776458912907,17.16903202670386,-1.0,-0.015031698676719664,-0.015145819725565451
1975-02-28,0.7164962214411248,15.1,-0.00026698705271410716,0.0667,0.04745008089014072,21.07477966824251,-1.0,0.010800304278255924,-0.049999999999998934,-0.03919969572174301,17.16903202670386,-1.0,-0.002478405784247159,-0.0024814821158460855
1975-03-03,0.7168111648351649,14.68,0.011592537237637757,0.0667,0.04882909842201396,20.47959172535455,-1.0,0.0054072732188740775,0.41999999999999993,0.425407273218874,17.16903202670386,-1.0,0.027629570088542964,0.027254761713983177
1975-04-03,0.7124269986893841,15.05,-0.010258314224500964,0.0667,0.04733734210560692,21.124971439441126,-1.0,-0.07527188896730232,-0.370000000000001,-0.4452718889673033,17.16903202670386,-1.0,-0.02824894218411459,-0.028655620682467547
1975-05-03,0.714925646646208,15.61,0.002485796734561063,0.0667,0.045799208625637924,21.834438410802807,-1.0,0.04289936679416707,-0.5599999999999987,-0.5171006332058317,17.16903202670386,-1.0,-0.03167552761945135,-0.032188049131870615
1975-06-03,0.7105644444444446,16.41,-0.014738331181480824,0.0667,0.04330069740673032,23.094316255621504,-1.0,-0.07487762027700708,-0.8000000000000007,-0.8748776202770078,17.16903202670386,-1.0,-0.05110097994233491,-0.05245289271697881
1975-07-03,0.7090197391304349,16.22,-0.02256898049511591,0.0667,0.04371268428670992,22.876655056025296,-1.0,-0.026521095008051002,0.19000000000000128,0.16347890499195028,17.16903202670386,-1.0,0.009656725995426562,0.00961039783043143
1975-10-03,0.7102549651567945,16.17,-0.016237888671439826,0.0667,0.043924240269436886,22.766472313826547,-1.0,0.021207635206786375,0.04999999999999716,0.07120763520678353,17.16903202670386,-1.0,0.0042183980842567855,0.004209525586125794
1975-11-03,0.7121158951965066,15.66,-0.0036549405759247477,0.0667,0.045473556525958275,21.99080248823636,-1.0,0.03195036745127242,0.5100000000000016,0.541950367451274,17.16903202670386,-1.0,0.033102035859047356,0.032565961502476974
1975-12-03,0.7118050632911394,15.42,0.011853235050276467,0.0667,0.04616115844949023,21.6632344938701,-1.0,-0.005336682938172429,0.2400000000000002,0.23466331706182778,17.16903202670386,-1.0,0.014546624890466708,0.014441837720001127
1975-03-13,0.7114945026178011,16.03,-0.008011221234633048,0.0667,0.04438518419325022,22.53004055691342,-1.0,-0.005332026146778851,-0.6100000000000012,-0.6153320261467801,17.16903202670386,-1.0,-0.036754904172418,-0.03744738676567262
1975-03-14,0.7102549651567945,16.08,-0.01223314399193054,0.0667,0.04417008489781061,22.639757254565914,-1.0,-0.021281658366321142,-0.04999999999999716,-0.0712816583663183,17.16903202670386,-1.0,-0.0042454184593528985,-0.004254455835666307
1975-03-17,0.7102549651567945,15.75,-0.0018005216899288357,0.0667,0.04509555334328854,22.17513537061027,-1.0,0.0,0.3299999999999983,0.3299999999999983,17.16903202670386,-1.0,0.020048292125398118,0.019849971396408702
1975-03-18,0.7127383741258743,15.85,-0.03052863593700561,0.0667,0.04496772076503939,22.238174027656303,-1.0,0.042637728125533424,-0.09999999999999964,-0.05736227187446622,17.16903202670386,-1.0,-0.0034633326071295627,-0.003469343826751814
1975-03-19,0.7146123575810693,15.89,0.01783338596907047,0.0667,0.04497245799754999,22.23583154059487,-1.0,0.03217448195975735,-0.040000000000000924,-0.007825518040243576,17.16903202670386,-1.0,-0.00047128580130151163,-0.0004713968913595831
1975-03-20,0.7118050632911394,15.75,0.002015259066956432,0.0667,0.045193972272453295,22.126844570587163,-1.0,-0.04819852557219078,0.14000000000000057,0.09180147442780978,17.16903202670386,-1.0,0.005576634766045292,0.00556114290666327
1975-03-21,0.7102549651567945,14.96,-0.011473876056947496,0.0667,0.04747693617358252,21.062858739322518,-1.0,-0.026613684513099995,0.7899999999999991,0.7633863154868992,17.16903202670386,-1.0,0.048715628251378665,0.04756620424682725
1975-03-24,0.7090197391304349,14.68,-0.007885938740083809,0.0667,0.04829834735220946,20.704642183874927,-1.0,-0.021207635206786375,0.28000000000000114,0.25879236479321477,17.16903202670386,-1.0,0.016816689378542443,0.01667685438797081
1975-03-25,0.7071749349522986,14.63,-0.03006327899449701,0.0667,0.048337316127976655,20.68795043052091,-1.0,-0.03167350201742047,0.049999999999998934,0.018326497982578467,17.16903202670386,-1.0,0.0011949070190764872,0.0011941936858723319
1975-03-26,0.7059503896103897,15.14,-0.0009069381384492203,0.0667,0.04662816311825559,21.44626622892819,-1.0,-0.021024258193384174,-0.5099999999999998,-0.531024258193384,17.16903202670386,-1.0,-0.03351166986749858,-0.03408605476515569
1975-03-27,0.7062561281940235,15.05,-0.005154911096746595,0.0667,0.04692731748797498,21.30954960841833,-1.0,0.005249235534207922,0.08999999999999986,0.09524923553420778,17.16903202670386,-1.0,0.006045169281284411,0.006026970551570381
1975-03-28,0.7062561281940235,15.05,-0.004672431050057213,0.0667,0.04692731748797498,21.30954960841833,-1.0,0.0,-0.0,0.0,17.16903202670386,-1.0,0.0,0.0
1975-03-31,0.7062561281940235,15.05,0.024737309656016393,0.0667,0.04692731748797498,21.30954960841833,-1.0,0.0,-0.0,0.0,17.16903202670386,-1.0,0.0,0.0
