Date,P1,P2,Reg,Ratio,True Ratio,Weight P1,Weight P2,Earnings P1,Earnings P2,Total Daily Earnings,prev_weight_p1,prev_weight_p2,Strategy Daily Returns,Log returns
1979-04-13,1.9914437127845888,38.52,0.017459593580135824,0.06863006819188523,0.05169895412213366,19.342751066832008,-1.0,0.0,-0.0,0.0,16.243532041118968,-1.0,0.0,0.0
1979-04-16,1.9914437127845888,38.52,-0.002666329664968714,0.06863006819188523,0.05169895412213366,19.342751066832008,-1.0,0.0,-0.0,0.0,16.243532041118968,-1.0,0.0,0.0
1979-04-17,1.980517019790454,38.16,0.006399920459896791,0.06863006819188523,0.05190034118947731,19.267696070613656,-1.0,-0.1774880877536977,0.36000000000000654,0.18251191224630883,16.243532041118968,-1.0,0.004546825148174477,0.004536519565358071
1979-04-18,2.008771388400703,37.91,0.0040972038784694575,0.06863006819188523,0.052987902622018024,18.872232160864407,-1.0,0.4589507418221655,0.25,0.7089507418221654,16.243532041118968,-1.0,0.01775983371141946,0.017603970561513346
1979-04-19,2.019851703877791,37.75,-0.00675358391118408,0.06863006819188523,0.05350600540073618,18.68949088070479,-1.0,0.17998345947778152,0.1599999999999966,0.3399834594777781,16.243532041118968,-1.0,0.008548773629061025,0.008512439790107186
1979-04-20,2.012307957746479,38.58,0.0007596860329908139,0.06863006819188523,0.05215935608466768,19.172015819688223,-1.0,-0.12253708199403249,-0.8299999999999983,-0.9525370819940308,16.243532041118968,-1.0,-0.023465950322054854,-0.023745660171478125
1979-04-23,2.013489583088667,39.35,0.0,0.06863006819188523,0.051168731463498526,19.54318528911265,-1.0,0.019193769106431065,-0.7700000000000031,-0.750806230893572,16.243532041118968,-1.0,-0.01815142383926275,-0.018318181946609845
1979-04-24,2.0274132000000002,40.22,-0.007750499378279763,0.06863006819188523,0.050408085529587275,19.838087272984115,-1.0,0.22616871742750772,-0.8699999999999974,-0.6438312825724897,16.243532041118968,-1.0,-0.015239543295220965,-0.015356858548474947
1979-04-25,2.059247485101311,40.58,0.00806686497299669,0.06863006819188523,0.05074537913014567,19.706227781554645,-1.0,0.5171012300492601,-0.35999999999999943,0.1571012300492607,16.243532041118968,-1.0,0.003684427829176719,0.00367765695107401
1979-04-26,2.0697538498212156,39.96,0.003662545139900608,0.06863006819188523,0.05179564188741781,19.30664363950898,-1.0,0.1706604719634491,0.6199999999999974,0.7906604719634466,16.243532041118968,-1.0,0.018811922496348613,0.0186371665442364
1979-04-27,2.062714336492891,40.58,0.010596042585601317,0.06863006819188523,0.05083081164349165,19.673107071624724,-1.0,-0.11434656030252356,-0.6199999999999974,-0.734346560302521,16.243532041118968,-1.0,-0.017220915031529314,-0.017370919627420264
1979-04-30,2.0409506447831185,40.99,-0.0028104818174767843,0.06863006819188523,0.049791428269897985,20.083778167186303,-1.0,-0.35351922362072563,-0.4100000000000037,-0.7635192236207293,16.243532041118968,-1.0,-0.017743489562280796,-0.017902792479283412
1979-01-05,2.07652296819788,39.71,0.0010001876185432579,0.06863006819188523,0.052292192601306464,19.123313639271956,-1.0,0.5778201751647225,1.2800000000000011,1.8578201751647236,16.243532041118968,-1.0,0.044459793330463016,0.04349980757369004
1979-02-05,2.0771193903868697,40.32,0.010132806679493456,0.06863006819188523,0.05151585789649974,19.411498533307842,-1.0,0.009688002936890277,-0.6099999999999994,-0.6003119970631091,16.243532041118968,-1.0,-0.014159263782416878,-0.01426046256038805
1979-03-05,2.0674245507584597,40.48,0.0013597875882238597,0.06863006819188523,0.05107274087842045,19.579916464254726,-1.0,-0.15747843813758777,-0.1599999999999966,-0.31747843813758436,16.243532041118968,-1.0,-0.007461754536019853,-0.0074897326907011836
1979-04-05,2.066219055393586,41.25,-0.00433303061106205,0.06863006819188523,0.05009015891863239,19.96400134454401,-1.0,-0.019581502584746148,-0.7700000000000031,-0.7895815025847492,16.243532041118968,-1.0,-0.01822831077604021,-0.018396493357601292
1979-07-05,2.0713589037900877,41.25,-0.013050043152762036,0.06863006819188523,0.050214761304002126,19.914462879669205,-1.0,0.08348929211506968,-0.0,0.08348929211506968,16.243532041118968,-1.0,0.0019272085231787455,0.0019253538393588362
1979-08-05,2.079557323943662,40.99,0.0022600298401158625,0.06863006819188523,0.0507332843118727,19.710925747536873,-1.0,0.1331713004511397,0.259999999999998,0.3931713004511377,16.243532041118968,-1.0,0.009128751834943098,0.009087336635154273
1979-09-05,2.0877252631578944,41.14,0.0065627286388343364,0.06863006819188523,0.05074684645498042,19.705657983834335,-1.0,0.13267618233629644,-0.14999999999999858,-0.01732381766370214,16.243532041118968,-1.0,-0.0004007570964754621,-0.00040083742106180464
