Date,P1,P2,Reg,Ratio,True Ratio,Weight P1,Weight P2,Earnings P1,Earnings P2,Total Daily Earnings,prev_weight_p1,prev_weight_p2,Strategy Daily Returns,Log returns
1993-03-24,61.47449026723852,42.1,-0.0015387534675381787,1.5631760736518543,1.4602016690555468,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1993-03-25,60.81398289473684,42.4,0.006251758501089277,1.5631760736518543,1.4342920494041709,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-03-26,61.35260475875744,42.7,-0.0068991883389637465,1.5631760736518543,1.4368291512589562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-03-29,61.81866223845898,43.0,0.006655191221355494,1.5631760736518543,1.437643307871139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-03-30,63.24364390896921,43.3,0.0026585743554106145,1.5631760736518543,1.4605922380824299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-03-31,64.0884442355469,44.3,-0.0006639812558573155,1.5631760736518543,1.4466917434660702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-01-04,62.84205810480586,43.8,-0.0030377973847341977,1.5631760736518543,1.4347501850412296,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1993-02-04,62.013076611542346,44.0,-0.019985188929560138,1.5631760736518543,1.4093881048077805,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-05-04,62.58424739195231,44.0,0.0020369371518720314,1.5631760736518543,1.422369258908007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-06-04,63.00378367484044,44.4,-0.0025808218617244805,1.5631760736518543,1.4190041368207307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-07-04,63.53753742866733,44.3,0.0035751497554485923,1.5631760736518543,1.4342559238976824,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
1993-08-04,63.41938877620014,44.4,-0.0020122778306301825,1.5631760736518543,1.4283646120765796,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-09-04,63.41938877620014,44.4,0.0,1.5631760736518543,1.4283646120765796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-12-04,63.528272801747676,44.4,0.014670958817355029,1.5631760736518543,1.430816954994317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-04-13,63.073889541715616,44.9,0.0018939610603618817,1.5631760736518543,1.4047636868978979,0.7118635036817283,-1.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-04-14,62.45401232032854,44.8,-0.001247382885488868,1.5631760736518543,1.3940627750073336,0.7173278118661044,-1.0,-0.4412679706690999,0.10000000000000142,-0.3412679706690985,0.7118635036817283,-1.0,-0.003181866703968666,-0.003186939605552189
1993-04-15,62.72138130968623,44.8,-0.0006019731523405625,1.5631760736518543,1.4000308328054962,0.7142699836089454,-1.0,0.1903302255400094,-0.0,0.1903302255400094,0.7118635036817283,-1.0,0.0017701616480522576,0.001768596758388491
1993-04-16,62.75545497470489,44.9,0.0012258590905798172,1.5631760736518543,1.3976716030001088,0.7154756509708684,-1.0,0.024255798563460808,-0.10000000000000142,-0.07574420143654062,0.7118635036817283,-1.0,-0.0007035797810184142,-0.0007038274094302639
1993-04-19,62.13473798977853,45.2,-0.0033244488945314288,1.5631760736518543,1.3746623449066044,0.7274513655700234,-1.0,-0.4418657676844377,-0.30000000000000426,-0.741865767684442,0.7118635036817283,-1.0,-0.00691170241413446,-0.006935698864067712
1993-04-20,63.46303906785469,45.6,-0.005265823607058628,1.5631760736518543,1.3917333128915501,0.7185284642805158,-1.0,0.9455690593835112,-0.3999999999999986,0.5455690593835126,0.7118635036817283,-1.0,0.005002327681737176,0.004989857609588011
1993-04-21,64.46305793623586,45.7,-0.0033306358991653795,1.5631760736518543,1.410570195541266,0.0,0.0,0.7118769353936558,-0.10000000000000142,0.6118769353936544,0.7118635036817283,-1.0,0.005554284229726253,0.005538916072886453
1993-04-22,65.29011302549966,46.2,-0.009421639653522718,1.5631760736518543,1.4132059096428498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993-04-23,64.99868021015763,46.0,-0.0055448578442431895,1.5631760736518543,1.4130147871773397,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
1993-04-26,63.864868430335086,45.3,-0.008040844646528988,1.5631760736518543,1.409820495150885,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
